CHEMBL2206528,RUBLHLUAVCRNAN-UHFFFAOYSA-N,,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,23084899,KI,=,37,NM,,"","","","","","",,,,,,,,Inhibition of human NET,4-Phenyl tetrahydroisoquinolines as dual norepinephrine and dopamine reuptake inhibitors.,Bioorg. Med. Chem. Lett.,PUBLICATION,
CHEMBL513313,RUCURZAOXQKURR-AWEZNQCLSA-N,,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,18625557,IC50,=,70,NM,,"",cell_based,"","","","",HEK293,,,,,,,Inhibition of [3H]NA reuptake in human noradrenaline transporter expressed in HEK293 cells by scintillation counting,N-Benzyl-N-(pyrrolidin-3-yl)carboxamides as a new class of selective dual serotonin/noradrenaline reuptake inhibitors.,Bioorg. Med. Chem. Lett.,PUBLICATION,
CHEMBL201666,RUCXEVOCSDADAL-UHFFFAOYSA-N,,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,16480278,IC50,=,22.8,NM,,"",cell_based,"","","","",HEK293,,,,,,,Inhibition of [3H] norepinephrine uptake into human NET expressed in HEK293 cells,1-(4-Methylphenyl)-2-pyrrolidin-1-yl-pentan-1-one (Pyrovalerone) analogues: a promising class of monoamine uptake inhibitors.,J. Med. Chem.,PUBLICATION,
CHEMBL201666,RUCXEVOCSDADAL-UHFFFAOYSA-N,,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,16480278,KI,=,1140,NM,,"",cell_based,"","","","",HEK293,,,,,,,Displacement of [125I]RTI-55 from human NET expressed in HEK293 cells,1-(4-Methylphenyl)-2-pyrrolidin-1-yl-pentan-1-one (Pyrovalerone) analogues: a promising class of monoamine uptake inhibitors.,J. Med. Chem.,PUBLICATION,
CHEMBL443922,RUEHEMMKOYGDGT-UHFFFAOYSA-N,,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,18571404,IC50,=,290,NM,,"",cell_based,"","","","",HEK293,,,,,,,Inhibition of [3H]NA reuptake in human noradrenaline transporter expressed in HEK293 cells,Designing rapid onset selective serotonin re-uptake inhibitors. 2: structure-activity relationships of substituted (aryl)benzylamines.,Bioorg. Med. Chem. Lett.,PUBLICATION,
CHEMBL356531,RUFGGNDBOBTWQC-LPHOPBHVSA-N,,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,11150168,KI,=,2200,NM,,"","","","","","",,,,,,,,Binding affinity against norepinephrine cloned human transporter using 40-80 pM [125I]RTI,"Slow-onset, long-duration 3-(3',4'-dichlorophenyl)-1-indanamine monoamine reuptake blockers as potential medications to treat cocaine abuse.",J. Med. Chem.,PUBLICATION,
CHEMBL356531,RUFGGNDBOBTWQC-LPHOPBHVSA-N,,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,11150168,KI,>,10000,NM,,"","","","","","",,,,,,,,Inhibition of reuptake of [3H]-NE (20 nM) by norepinephrine transporter,"Slow-onset, long-duration 3-(3',4'-dichlorophenyl)-1-indanamine monoamine reuptake blockers as potential medications to treat cocaine abuse.",J. Med. Chem.,PUBLICATION,
CHEMBL148104,RUFGGNDBOBTWQC-QFBILLFUSA-N,,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,11150168,KI,=,440,NM,,"","","","","","",,,,,,,,Binding affinity against norepinephrine cloned human transporter using 40-80 pM [125I]RTI,"Slow-onset, long-duration 3-(3',4'-dichlorophenyl)-1-indanamine monoamine reuptake blockers as potential medications to treat cocaine abuse.",J. Med. Chem.,PUBLICATION,
CHEMBL148104,RUFGGNDBOBTWQC-QFBILLFUSA-N,,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,11150168,KI,=,1000,NM,,"","","","","","",,,,,,,,Inhibition of reuptake of [3H]-NE (20 nM) by norepinephrine transporter,"Slow-onset, long-duration 3-(3',4'-dichlorophenyl)-1-indanamine monoamine reuptake blockers as potential medications to treat cocaine abuse.",J. Med. Chem.,PUBLICATION,
CHEMBL1257975,RUQIIZGSRSUFTC-UHFFFAOYSA-N,,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,20801651,INHIBITION,,,,Active,"","","","","","",,,,,,,,Inhibition of NET,Heterobiaryl and heterobiaryl ether derived M5 positive allosteric modulators.,Bioorg. Med. Chem. Lett.,PUBLICATION,
CHEMBL227180,RUZFACWXYQTPTF-HIUFNZKISA-N,,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,17602602,IC50,=,912,NM,,"",cell_based,"","","","",,,,,,,,Inhibition of human NET in HEK cells assessed as [3H]norepinephrine reuptake,"Synthesis, monoamine transporter binding, properties, and functional monoamine uptake activity of 3beta-[4-methylphenyl and 4-chlorophenyl]-2 beta-[5-(substituted phenyl)thiazol-2-yl]tropanes.",J. Med. Chem.,PUBLICATION,
CHEMBL227180,RUZFACWXYQTPTF-HIUFNZKISA-N,,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,17602602,KI,=,2700,NM,,"",cell_based,"","","","",,,,,,,,Displacement of [125I]RTI-55 from human NET expressed in HEK cells after 90 mins,"Synthesis, monoamine transporter binding, properties, and functional monoamine uptake activity of 3beta-[4-methylphenyl and 4-chlorophenyl]-2 beta-[5-(substituted phenyl)thiazol-2-yl]tropanes.",J. Med. Chem.,PUBLICATION,
CHEMBL707,RUZYUOTYCVRMRZ-UHFFFAOYSA-N,DOXAZOSIN,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,,IC50,,,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),"","","","","","",MDCK,,,,,,,DRUGMATRIX: Norepinephrine Transporter radioligand binding (ligand: [125I] RTI-55),DrugMatrix in vitro pharmacology data,,DATASET,
CHEMBL707,RUZYUOTYCVRMRZ-UHFFFAOYSA-N,DOXAZOSIN,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,,KI,,,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),"","","","","","",MDCK,,,,,,,DRUGMATRIX: Norepinephrine Transporter radioligand binding (ligand: [125I] RTI-55),DrugMatrix in vitro pharmacology data,,DATASET,
CHEMBL246519,RVDUVVPILREHEK-ZDUSSCGKSA-N,,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,17267217,IC50,=,40,NM,,"",cell_based,"","","","",HEK293,,,,,,,Inhibition of [3H]NA from human NET expressed in HEK293 cells,N-Benzyl-N-(tetrahydro-2H-pyran-4-yl)pyrrolidin-3-amines as selective dual serotonin/noradrenaline reuptake inhibitors.,Bioorg. Med. Chem. Lett.,PUBLICATION,
CHEMBL561878,RVLRGNBXYBRGGM-KRWDZBQOSA-N,,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,19616432,KI,=,13,NM,,"",cell_based,"","","","",HEK293,,,,,,,Displacement of [3H]nisoxetine from human recombinant NET expressed in HEK293 cells by scintillation proximity assay,"Design, synthesis and evaluation of N-[(3S)-pyrrolidin-3-yl]benzamides as selective noradrenaline reuptake inhibitors: CNS penetration in a more polar template.",Bioorg. Med. Chem. Lett.,PUBLICATION,
CHEMBL1170793,RVOPEWUULYWWBF-UHFFFAOYSA-N,,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,20570146,KI,=,15.85,NM,,"",cell_based,"","","","",HEK293,,,,,,,Displacement of [3H]-Nisoxetine from NET expressed in HEK293 cells by scintillation proximity assay,2-Substituted N-aryl piperazines as novel triple reuptake inhibitors for the treatment of depression.,Bioorg. Med. Chem. Lett.,PUBLICATION,
CHEMBL1173530,RVRYTWVPEPGNKI-CHWSQXEVSA-N,"RAC-1-(3,4-DICHLOROPHENYL)-3-AZABICYCLO[4.1.0]HEPTAN-6-YL)METHANOL (STRUCTURAL MIX)",,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,20527970,KI,=,100,NM,,"",cell_based,"","","","",,,,,,,,Displacement of [N-methyl-3H]nisoxetine from human recombinant NET expressed in pig LLCPK cells after 2 hrs by liquid scintillation counting,"6-(3,4-dichlorophenyl)-1-[(methyloxy)methyl]-3-azabicyclo[4.1.0]heptane: a new potent and selective triple reuptake inhibitor.",J. Med. Chem.,PUBLICATION,
CHEMBL1173530,RVRYTWVPEPGNKI-CHWSQXEVSA-N,"RAC-1-(3,4-DICHLOROPHENYL)-3-AZABICYCLO[4.1.0]HEPTAN-6-YL)METHANOL (STRUCTURAL MIX)",,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,20527970,KI,=,158.49,NM,,"",cell_based,"","","","",,,,,,,,Displacement of [N-methyl-3H]nisoxetine from human recombinant NET expressed in pig LLCPK cells after 2 hrs by liquid scintillation counting,"6-(3,4-dichlorophenyl)-1-[(methyloxy)methyl]-3-azabicyclo[4.1.0]heptane: a new potent and selective triple reuptake inhibitor.",J. Med. Chem.,PUBLICATION,
CHEMBL1173530,RVRYTWVPEPGNKI-CHWSQXEVSA-N,"RAC-1-(3,4-DICHLOROPHENYL)-3-AZABICYCLO[4.1.0]HEPTAN-6-YL)METHANOL (STRUCTURAL MIX)",,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,20527970,KI,=,398.11,NM,,"",cell_based,"","","","",,,,,,,,Displacement of [N-methyl-3H]nisoxetine from human recombinant NET expressed in pig LLCPK cells after 2 hrs by liquid scintillation counting,"6-(3,4-dichlorophenyl)-1-[(methyloxy)methyl]-3-azabicyclo[4.1.0]heptane: a new potent and selective triple reuptake inhibitor.",J. Med. Chem.,PUBLICATION,
CHEMBL491268,RVVDMQMBQDIWKD-UHFFFAOYSA-N,,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,18571404,IC50,=,1300,NM,,"",cell_based,"","","","",HEK293,,,,,,,Inhibition of [3H]NA reuptake in human noradrenaline transporter expressed in HEK293 cells,Designing rapid onset selective serotonin re-uptake inhibitors. 2: structure-activity relationships of substituted (aryl)benzylamines.,Bioorg. Med. Chem. Lett.,PUBLICATION,
CHEMBL462402,RWLJNOQFNVGFMO-UHFFFAOYSA-N,,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,18954981,IC50,=,10,NM,,"",cell_based,"","","","",,,,,,,,Inhibition of norepinephrine uptake at human NET transfected in HEK cells,Synthesis and structure-activity relationships of selective norepinephrine reuptake inhibitors (sNRI) with improved pharmaceutical characteristics.,Bioorg. Med. Chem. Lett.,PUBLICATION,
CHEMBL3673171,RWPUMYBDIXPXIA-UHFFFAOYSA-N,,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,,IC50,=,450.7,NM,,"","","","","","",,,,,,,,"BindingDB_Patents: Radioligand Binding Assay. Compounds were dissolved in 100% DMSO at a concentration 100 times the desired highest assay concentration, serially diluted 1:3 in 100% DMSO, and 1.0 ul/well of each solution was dispensed to a Nunc polypropylene, round bottom, 384-well plate. 100% inhibition is defined with 1.0 ul/well of 10 mM desipramine dissolved in DMSO. 50 ul/well of a 2x membrane preparation (0.4 mg/ml in 50 mM Tris-Cl, pH 7.5, 120 mM NaCl, 5 mM KCl) and 50 ul/well of a 2x radioligand solution (4 nM [3H]nisoxetine in 50 mM Tris-Cl, pH 7.5, 120 mM NaCl, 5 mM KCl) were added to the well and the reaction incubated for 1 hour at room temperature. The contents of the assay plate were then transferred to a Millipore MultiscreenHTS GF/B filter plate which was pretreated with 0.5% PEI for at least one hour. The plate was vacuum filtered and washed with 7 washes of 100 ul/well 50 mM Tris-Cl, pH 7.5, 120 mM NaCl, 5 mM KCl chilled to 4 C.","2,5-methano- and 2,5-ethano-tetrahydrobenzazepine derivatives and use thereof to block reuptake of norepinephrine, dopamine, and serotonin",,PATENT,
CHEMBL1256017,RWTGFMPOODRXIM-UHFFFAOYSA-N,ARCAINE SULFATE,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,,IC50,,,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),"","","","","","",MDCK,,,,,,,DRUGMATRIX: Norepinephrine Transporter radioligand binding (ligand: [125I] RTI-55),DrugMatrix in vitro pharmacology data,,DATASET,
CHEMBL1256017,RWTGFMPOODRXIM-UHFFFAOYSA-N,ARCAINE SULFATE,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,,KI,,,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),"","","","","","",MDCK,,,,,,,DRUGMATRIX: Norepinephrine Transporter radioligand binding (ligand: [125I] RTI-55),DrugMatrix in vitro pharmacology data,,DATASET,
CHEMBL914,RWTNPBWLLIMQHL-UHFFFAOYSA-N,FEXOFENADINE,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,,IC50,,,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),"","","","","","",MDCK,,,,,,,DRUGMATRIX: Norepinephrine Transporter radioligand binding (ligand: [125I] RTI-55),DrugMatrix in vitro pharmacology data,,DATASET,
CHEMBL914,RWTNPBWLLIMQHL-UHFFFAOYSA-N,FEXOFENADINE,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,,KI,,,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),"","","","","","",MDCK,,,,,,,DRUGMATRIX: Norepinephrine Transporter radioligand binding (ligand: [125I] RTI-55),DrugMatrix in vitro pharmacology data,,DATASET,
CHEMBL1909065,RWVUEZAROXKXRT-VQLSFVLHSA-N,LYSERGOL,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,,IC50,,,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),"","","","","","",MDCK,,,,,,,DRUGMATRIX: Norepinephrine Transporter radioligand binding (ligand: [125I] RTI-55),DrugMatrix in vitro pharmacology data,,DATASET,
CHEMBL1909065,RWVUEZAROXKXRT-VQLSFVLHSA-N,LYSERGOL,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,,KI,,,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),"","","","","","",MDCK,,,,,,,DRUGMATRIX: Norepinephrine Transporter radioligand binding (ligand: [125I] RTI-55),DrugMatrix in vitro pharmacology data,,DATASET,
CHEMBL230000,RXBAZUHMGOEBGO-CLFYSBASSA-N,,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,17705359,KI,=,28,NM,,"",cell_based,"","","","",HEK293,,,,,,,Binding affinity to human NET expressed in HEK293 cells,Synthesis and in vivo evaluation of fluorine-18 and iodine-123 labeled 2beta-carbo(2-fluoroethoxy)-3beta-(4'-((Z)-2-iodoethenyl)phenyl)nortropane as a candidate serotonin transporter imaging agent.,J. Med. Chem.,PUBLICATION,
CHEMBL395998,RXBAZUHMGOEBGO-LIOZXAKYSA-N,,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,19053782,KI,=,28,NM,,"",cell_based,"","","","",HEK293,,,,,,,Displacement of [3H]nisoxetine from human NET transfected in human HEK293 cells,"Synthesis, radiosynthesis, and biological evaluation of fluorine-18-labeled 2beta-carbo(fluoroalkoxy)-3beta-(3'-((Z)-2-haloethenyl)phenyl)nortropanes: candidate radioligands for in vivo imaging of the serotonin transporter with positron emission tomography.",J. Med. Chem.,PUBLICATION,
CHEMBL552167,RXJIAQGHWRMBEZ-KGLIPLIRSA-N,,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,19560923,IC50,=,7900,NM,,"",cell_based,"","","","",HEK293,,,,,,,Displacement of [125I]nisoxetine from human NET expressed in HEK293 cells,Conformationally restricted homotryptamines. Part 5: 3-(trans-2-aminomethylcyclopentyl)indoles as potent selective serotonin reuptake inhibitors.,Bioorg. Med. Chem. Lett.,PUBLICATION,
CHEMBL552167,RXJIAQGHWRMBEZ-KGLIPLIRSA-N,,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,20034793,IC50,=,7900,NM,,"",cell_based,"","","","",HEK293,,,,,,,Displacement of [125I]nisoxetine from human NET transfected in human HEK293 cells,Synthesis and hSERT activity of homotryptamine analogs. Part 6: [3+2] dipolar cycloaddition of 3-vinylindoles.,Bioorg. Med. Chem. Lett.,PUBLICATION,
CHEMBL610220,RXLIIMKHNRHPBV-IWIIMEHWSA-N,,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,20170186,KI,=,25.12,NM,,"",cell_based,"","","","",,,,,,,,Displacement of [3H]nisoxetine from human recombinant NET expressed in BacMam virus-transduced cells by scintillation proximity assay,1-(Aryl)-6-[alkoxyalkyl]-3-azabicyclo[3.1.0]hexanes and 6-(aryl)-6-[alkoxyalkyl]-3-azabicyclo[3.1.0]hexanes: a new series of potent and selective triple reuptake inhibitors.,J. Med. Chem.,PUBLICATION,
CHEMBL469912,RXWNCPJZOCPEPQ-NVWDDTSBSA-N,PUROMYCIN,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,,IC50,,,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),"","","","","","",MDCK,,,,,,,DRUGMATRIX: Norepinephrine Transporter radioligand binding (ligand: [125I] RTI-55),DrugMatrix in vitro pharmacology data,,DATASET,
CHEMBL469912,RXWNCPJZOCPEPQ-NVWDDTSBSA-N,PUROMYCIN,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,,KI,,,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),"","","","","","",MDCK,,,,,,,DRUGMATRIX: Norepinephrine Transporter radioligand binding (ligand: [125I] RTI-55),DrugMatrix in vitro pharmacology data,,DATASET,
CHEMBL1214185,RXZBMPWDPOLZGW-XMRMVWPWSA-N,ROXITHROMYCIN,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,,IC50,,,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),"","","","","","",MDCK,,,,,,,DRUGMATRIX: Norepinephrine Transporter radioligand binding (ligand: [125I] RTI-55),DrugMatrix in vitro pharmacology data,,DATASET,
CHEMBL1214185,RXZBMPWDPOLZGW-XMRMVWPWSA-N,ROXITHROMYCIN,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,,KI,,,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),"","","","","","",MDCK,,,,,,,DRUGMATRIX: Norepinephrine Transporter radioligand binding (ligand: [125I] RTI-55),DrugMatrix in vitro pharmacology data,,DATASET,
CHEMBL1173754,RYHCLMRIRKKHKV-ZIAGYGMSSA-N,,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,20527970,KI,=,15.85,NM,,"",cell_based,"","","","",,,,,,,,Displacement of [N-methyl-3H]nisoxetine from human recombinant NET expressed in pig LLCPK cells after 2 hrs by liquid scintillation counting,"6-(3,4-dichlorophenyl)-1-[(methyloxy)methyl]-3-azabicyclo[4.1.0]heptane: a new potent and selective triple reuptake inhibitor.",J. Med. Chem.,PUBLICATION,
CHEMBL1643513,RYIJMRFACOYPNH-OAHLLOKOSA-N,,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,21095126,IC50,=,601,NM,,"","","","","","",,,,,,,,Inhibition of human recombinant norepinephrine transporter,"Discovery of 1-(3,4-dichlorophenyl)-N,N-dimethyl-1,2,3,4-tetrahydroquinolin-4-amine, a dual serotonin and dopamine reuptake inhibitor.",Bioorg. Med. Chem. Lett.,PUBLICATION,
CHEMBL1643511,RYIJMRFACOYPNH-UHFFFAOYSA-N,,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,21095126,IC50,=,934,NM,,"","","","","","",,,,,,,,Inhibition of human recombinant norepinephrine transporter,"Discovery of 1-(3,4-dichlorophenyl)-N,N-dimethyl-1,2,3,4-tetrahydroquinolin-4-amine, a dual serotonin and dopamine reuptake inhibitor.",Bioorg. Med. Chem. Lett.,PUBLICATION,
CHEMBL498566,RYMGUUFPMNAKMP-UHFFFAOYSA-N,,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,18461921,KI,>,100000,NM,,"","","","","","",,,,,,,,Binding affinity at NET,Trifluoromethoxyl substituted phenylethylene diamines as high affinity sigma receptor ligands with potent anti-cocaine actions.,J. Med. Chem.,PUBLICATION,
CHEMBL1064,RYMZZMVNJRMUDD-HGQWONQESA-N,SIMVASTATIN,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,,IC50,,,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),"","","","","","",MDCK,,,,,,,DRUGMATRIX: Norepinephrine Transporter radioligand binding (ligand: [125I] RTI-55),DrugMatrix in vitro pharmacology data,,DATASET,
CHEMBL1064,RYMZZMVNJRMUDD-HGQWONQESA-N,SIMVASTATIN,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,,KI,,,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),"","","","","","",MDCK,,,,,,,DRUGMATRIX: Norepinephrine Transporter radioligand binding (ligand: [125I] RTI-55),DrugMatrix in vitro pharmacology data,,DATASET,
CHEMBL225235,RYRHNOGQFYLMHQ-KOQKOIQBSA-N,,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,16279803,IC50,=,132,NM,,"","","","","","",,,,,,,,Displacement of [3H]nisoxetine from NET,"Synthesis and monoamine transporter binding properties of 2,3-diaryltropanes.",J. Med. Chem.,PUBLICATION,
CHEMBL225235,RYRHNOGQFYLMHQ-KOQKOIQBSA-N,,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,16279803,KI,=,61,NM,,"","","","","","",,,,,,,,Displacement of [3H]nisoxetine from NET,"Synthesis and monoamine transporter binding properties of 2,3-diaryltropanes.",J. Med. Chem.,PUBLICATION,
CHEMBL453493,RYTIZBPXUHTIDS-UHFFFAOYSA-N,"(3,4-DICHLOROPHENYL)(2-((DIMETHYLAMINO)METHYL)PHENYL)METHANONE",,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,18571404,IC50,=,8600,NM,,"",cell_based,"","","","",HEK293,,,,,,,Inhibition of [3H]NA reuptake in human noradrenaline transporter expressed in HEK293 cells,Designing rapid onset selective serotonin re-uptake inhibitors. 2: structure-activity relationships of substituted (aryl)benzylamines.,Bioorg. Med. Chem. Lett.,PUBLICATION,
CHEMBL207886,RYUCCDFXIDUVPN-WLHGVMLRSA-N,,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,16497500,KI,=,15,NM,,"","","","","","",,,,,,,,Displacement of [3H]nisoxetine from NET,N-Alkyl-N-arylmethylpiperidin-4-amines: novel dual inhibitors of serotonin and norepinephrine reuptake.,Bioorg. Med. Chem. Lett.,PUBLICATION,
CHEMBL1947088,RYXJNKOIIVLWKR-ANDHVUINSA-N,,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,22300887,KI,=,188,NM,,"",cell_based,"","","","",HEK293,,,,,,,Displacement of [3H]nisoxetine from human cloned NET receptor expressed in HEK293 cells,QSAR study and synthesis of new phenyltropanes as ligands of the dopamine transporter (DAT).,Bioorg. Med. Chem.,PUBLICATION,
CHEMBL113,RYYVLZVUVIJVGH-UHFFFAOYSA-N,CAFFEINE,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,,IC50,,,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),"","","","","","",MDCK,,,,,,,DRUGMATRIX: Norepinephrine Transporter radioligand binding (ligand: [125I] RTI-55),DrugMatrix in vitro pharmacology data,,DATASET,
CHEMBL113,RYYVLZVUVIJVGH-UHFFFAOYSA-N,CAFFEINE,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,,KI,,,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),"","","","","","",MDCK,,,,,,,DRUGMATRIX: Norepinephrine Transporter radioligand binding (ligand: [125I] RTI-55),DrugMatrix in vitro pharmacology data,,DATASET,
CHEMBL550696,RYZMJJMMTKGIGG-UHFFFAOYSA-N,,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,19359175,IC50,=,23,NM,,"",cell_based,"","","","",HEK293,,,,,,,Inhibition of [3H]NA uptake at human NET expressed in HEK293 cells,"4-Piperidines and 3-pyrrolidines as dual serotonin and noradrenaline reuptake inhibitors: design, synthesis and structure-activity relationships.",Bioorg. Med. Chem. Lett.,PUBLICATION,
CHEMBL1076370,RZCFFRMJSWPPMC-WBFXVXKESA-N,,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,19860431,ACTIVITY,,,,Active,"",cell_based,"","","","",,,,,,,,Displacement of [3H]nisoxetine from human NET expressed in COS7 cells,chi-Conopeptide pharmacophore development: toward a novel class of norepinephrine transporter inhibitor (Xen2174) for pain.,J. Med. Chem.,PUBLICATION,
CHEMBL1914696,RZDYKEZBUSRGJW-UMQBVGHOSA-N,,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,21458259,KI,=,29.1,NM,,"",cell_based,"","","","",LLC-PK1,,,,,,,Displacement of [125I]-INXT from NET transfected in pig LLC-PK1 cells by radioligand competition binding assay,Synthesis and evaluation of novel N-fluoropyridyl derivatives of tropane as potential PET imaging agents for the dopamine transporter.,Bioorg. Med. Chem. Lett.,PUBLICATION,
CHEMBL118,RZEKVGVHFLEQIL-UHFFFAOYSA-N,CELECOXIB,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,,IC50,=,7308,NM,,"","","","","","",MDCK,,,,,,,DRUGMATRIX: Norepinephrine Transporter radioligand binding (ligand: [125I] RTI-55),DrugMatrix in vitro pharmacology data,,DATASET,
CHEMBL118,RZEKVGVHFLEQIL-UHFFFAOYSA-N,CELECOXIB,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,,KI,=,7247,NM,,"","","","","","",MDCK,,,,,,,DRUGMATRIX: Norepinephrine Transporter radioligand binding (ligand: [125I] RTI-55),DrugMatrix in vitro pharmacology data,,DATASET,
CHEMBL45245,RZFVLEJOHSLEFR-UHFFFAOYSA-N,PHENANTHRIDIN-6(5H)-ONE,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,,IC50,,,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),"","","","","","",MDCK,,,,,,,DRUGMATRIX: Norepinephrine Transporter radioligand binding (ligand: [125I] RTI-55),DrugMatrix in vitro pharmacology data,,DATASET,
CHEMBL45245,RZFVLEJOHSLEFR-UHFFFAOYSA-N,PHENANTHRIDIN-6(5H)-ONE,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,,KI,,,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),"","","","","","",MDCK,,,,,,,DRUGMATRIX: Norepinephrine Transporter radioligand binding (ligand: [125I] RTI-55),DrugMatrix in vitro pharmacology data,,DATASET,
CHEMBL122,RZJQGNCSTQAWON-UHFFFAOYSA-N,ROFECOXIB,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,,IC50,,,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),"","","","","","",MDCK,,,,,,,DRUGMATRIX: Norepinephrine Transporter radioligand binding (ligand: [125I] RTI-55),DrugMatrix in vitro pharmacology data,,DATASET,
CHEMBL122,RZJQGNCSTQAWON-UHFFFAOYSA-N,ROFECOXIB,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,,KI,,,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),"","","","","","",MDCK,,,,,,,DRUGMATRIX: Norepinephrine Transporter radioligand binding (ligand: [125I] RTI-55),DrugMatrix in vitro pharmacology data,,DATASET,
